,sla,lnm,lls,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
625,0.0210281784335,13.1508078342,0.405686228993,1083.50366211,1040.52893066,971.535461426,1040.71264648,1122.27185059,1030.02441406,983.502502441,952.665039062,1047.62268066,996.37890625,1139.20373535,1017.02856445,1147.34887695,980.195922852,969.584960938
626,0.0513864705217,11.4968531887,0.357100539122,1221.17016602,1242.4161377,1183.39709473,1206.27075195,1250.5625,1172.73608398,1107.90344238,1131.54260254,1337.48071289,1122.44360352,1180.32299805,1202.12036133,1457.62487793,1132.44726562,1040.03356934
627,0.00978084926684,29.4748047689,0.34145446318,1286.47460938,1229.31604004,1160.19750977,1259.39453125,1324.89208984,1175.30517578,1109.90869141,1165.234375,1335.76123047,1161.36047363,1273.96679688,1218.93579102,1421.76904297,1156.10424805,1130.27966309
628,0.0343395668618,15.9071063501,0.496277588835,1104.35351562,1011.05004883,986.395385742,1136.25756836,1209.84289551,1054.04394531,963.822631836,962.070068359,1174.26428223,1076.2611084,1127.66833496,979.863830566,1172.95397949,1076.12121582,1047.64746094
629,0.0119627469236,56.7560539302,0.359994700716,1251.26293945,1194.40539551,1149.38598633,1247.16552734,1300.18701172,1152.3737793,1087.74694824,1131.1048584,1323.39990234,1151.03112793,1257.45239258,1177.35913086,1381.35986328,1152.33569336,1125.25415039
630,0.0811380052932,31.4377181755,0.177218825572,684.588439941,720.321777344,641.638061523,625.53729248,662.431884766,703.550964355,713.633056641,661.58190918,631.934631348,622.569702148,734.700256348,694.474487305,763.438476562,647.143859863,596.24609375
631,0.0405233603746,28.1119306042,0.447213826387,655.568969727,654.751342773,596.800170898,628.377502441,646.425292969,660.650146484,658.111877441,652.905334473,615.036010742,600.905639648,701.776000977,628.400085449,719.000061035,617.278198242,584.114685059
632,0.0359197954914,24.8602856815,0.708994278251,1025.37353516,1007.73358154,913.642456055,968.850830078,1037.18322754,991.825927734,988.577453613,950.524536133,956.381652832,936.950439453,1082.38464355,966.722290039,1108.54785156,946.56652832,908.008789062
633,0.023148816194,35.2930656975,0.392733492214,1136.359375,1097.32739258,1015.921875,1089.16455078,1168.15112305,1078.70019531,1060.31738281,1022.57397461,1079.41345215,1042.50793457,1198.43798828,1069.16210938,1228.16064453,1035.10302734,1011.24810791
634,0.0389179251446,33.1906121389,1.06625039999,1002.68432617,985.380249023,908.036987305,955.641174316,1026.97314453,969.487609863,940.36730957,901.686279297,951.911682129,924.547668457,1064.46459961,957.516967773,1081.79858398,920.830932617,892.377929688
635,0.0093381502476,49.3293935001,2.32201083127,923.702514648,919.272766113,825.486938477,866.446533203,925.973754883,910.391357422,903.39276123,875.523376465,857.338500977,843.342895508,975.961486816,875.917724609,998.076171875,865.623535156,817.007446289
636,0.0302083640448,16.4813487705,0.268220205565,814.53112793,830.411621094,751.420166016,751.624084473,805.203125,820.515625,817.241699219,757.437988281,753.640625,751.68762207,874.5234375,808.44921875,895.502929688,765.442565918,716.580688477
637,0.0546130338054,35.641070669,2.31160457636,1242.47705078,1189.22131348,1150.08276367,1241.31408691,1287.83605957,1144.05517578,1091.6541748,1131.32763672,1324.10766602,1136.14233398,1243.96142578,1177.2935791,1378.32666016,1142.56188965,1115.359375
638,0.0313259948412,42.013290769,0.285466663543,741.748657227,744.031677246,669.168762207,700.975097656,736.564697266,752.222412109,743.34161377,731.886657715,692.920776367,677.81628418,791.373168945,710.375854492,808.848999023,700.425109863,656.973510742
639,0.020898364128,26.2850863707,0.558952701678,813.44140625,823.164306641,733.058044434,755.818603516,811.288452148,821.018737793,808.188354492,778.372741699,754.093933105,744.422119141,864.222473145,782.769165039,881.842041016,765.731750488,718.910400391
640,0.0386363652823,16.2369180235,0.382376515916,1159.09936523,1085.14318848,1040.52478027,1139.046875,1204.68139648,1077.87341309,1025.71325684,1014.62463379,1170.85766602,1080.19726562,1201.57666016,1067.39672852,1218.15112305,1055.41870117,1057.38757324
641,0.0164841999936,24.8145335875,0.656164372458,1255.18151855,1195.64111328,1147.49401855,1249.59655762,1309.98498535,1162.86230469,1102.69445801,1130.56018066,1294.64599609,1163.99487305,1287.37927246,1176.66345215,1368.97265625,1151.90075684,1136.24377441
642,0.0224799577785,23.440786476,1.23426547709,1158.79504395,1087.66186523,1074.02148438,1182.57446289,1222.18994141,1074.37182617,1022.49890137,1042.38305664,1235.60400391,1093.5111084,1179.82226562,1070.58312988,1261.05651855,1097.13244629,1073.52819824
643,0.0415271813095,17.2145607479,0.123633798562,1185.5657959,1114.79931641,1079.50756836,1182.18359375,1236.60144043,1097.84228516,1045.90161133,1051.98083496,1227.36523438,1108.35913086,1221.33898926,1095.73254395,1264.07446289,1095.01513672,1088.33081055
644,0.0248628229607,16.2678652738,0.449196835009,1253.27661133,1194.09448242,1128.79284668,1229.53234863,1304.65734863,1163.65600586,1123.43041992,1122.70874023,1246.66894531,1150.1484375,1300.65270996,1173.15551758,1351.62036133,1137.91650391,1127.87548828
645,0.0265945792726,24.7996148369,0.34937437277,1243.48864746,1199.50488281,1157.64526367,1230.51306152,1278.05065918,1138.78857422,1088.79101562,1136.734375,1336.23754883,1127.26953125,1218.9855957,1183.74414062,1400.6204834,1137.16381836,1096.55480957
646,0.0526650441646,19.6195637873,0.440041195212,1171.26831055,1108.83886719,1057.18322754,1145.50170898,1216.31738281,1095.24328613,1040.94995117,1029.26416016,1163.35900879,1080.60522461,1222.06384277,1089.68359375,1241.17993164,1063.53271484,1059.81713867
647,0.037571491949,23.7762870944,0.157430366072,1144.3338623,1097.23046875,1017.21020508,1100.55334473,1167.91784668,1082.5925293,1075.56103516,1041.80969238,1084.62487793,1044.41455078,1207.72802734,1073.10217285,1242.57580566,1031.46875,1017.03149414
648,0.0195889922542,28.6513576946,2.07973354075,1149.55053711,1108.25793457,1026.98535156,1103.82373047,1182.89111328,1088.95812988,1074.96264648,1035.21740723,1091.96984863,1054.01708984,1212.97119141,1081.10644531,1242.8371582,1045.28320312,1023.79260254
649,0.0105074053174,42.5265934295,2.26921067882,1132.52685547,1062.65246582,1010.59002686,1100.27990723,1171.89208984,1056.54223633,1006.75634766,986.879394531,1125.56445312,1051.96606445,1176.1184082,1043.21862793,1183.86022949,1023.72851562,1026.86865234
650,0.0123005154515,21.1891745609,0.470826247116,942.888244629,923.134521484,851.604614258,884.777587891,955.84765625,927.363830566,893.515319824,834.798583984,885.963684082,874.829711914,1004.13146973,901.391967773,1004.54211426,864.753112793,838.329345703
651,0.0357066349595,30.0781463626,0.289851010058,1159.73901367,1162.73852539,1161.68701172,1209.00048828,1212.52954102,1093.00610352,1065.0057373,1109.375,1292.95666504,1086.13366699,1147.21936035,1121.53137207,1382.06201172,1137.63061523,1044.75195312
652,0.11092074088,15.9188407153,0.206195930756,1020.30175781,1004.12121582,912.643066406,964.727661133,1034.67504883,989.885009766,981.670715332,940.958007812,952.473815918,934.942382812,1078.88806152,965.117553711,1103.86328125,945.300415039,904.690979004
653,0.0321084762993,31.9133968994,0.95649393352,895.297241211,855.167236328,809.706848145,876.248535156,893.212280273,848.837585449,870.637756348,831.347167969,851.64855957,821.159912109,957.111877441,851.060302734,985.057739258,797.382751465,805.521057129
654,0.0282647751634,29.1525002538,1.64506656954,1008.33813477,997.568481445,906.309265137,953.641296387,1025.00866699,980.440185547,968.992919922,927.08605957,944.361206055,925.8828125,1068.08911133,957.814331055,1092.75891113,936.484985352,895.384887695
655,0.0137537983247,17.7171258279,0.259531075271,1091.74902344,1062.36352539,984.314758301,1047.52832031,1124.15356445,1044.41601562,1016.50946045,975.780029297,1041.69543457,1006.16259766,1155.55273438,1032.45031738,1173.85522461,995.023925781,973.434265137
656,0.0139401096817,29.2848063153,0.537545779546,1194.18737793,1215.09338379,1185.87451172,1208.0838623,1227.34875488,1129.94726562,1093.89233398,1129.51538086,1312.79272461,1110.20874023,1168.54345703,1161.39599609,1430.74121094,1148.58789062,1043.29882812
657,0.0279399010982,29.7928405051,0.503495012424,1125.78564453,1041.68151855,1004.77423096,1114.10473633,1184.09570312,1058.69165039,991.485839844,973.829040527,1147.66601562,1065.80725098,1161.08679199,1020.31616211,1176.66125488,1042.91088867,1039.98693848
658,0.0962273728417,10.2562026038,0.323964871306,1080.66711426,1053.44018555,974.915283203,1036.01257324,1112.09802246,1035.29345703,1008.68426514,967.690612793,1029.92407227,996.026489258,1144.39294434,1023.03320312,1162.90332031,986.192382812,963.193725586
659,0.10282316229,13.2399355343,0.741802170868,1189.42504883,1130.18237305,1047.32275391,1154.86608887,1220.92687988,1107.49438477,1096.06286621,1086.18798828,1146.5546875,1081.55114746,1234.45385742,1116.36816406,1298.82421875,1066.1237793,1051.34973145
660,0.0297808688491,12.1563958014,0.0574730763268,1039.02453613,990.393920898,929.929931641,1010.22454834,1053.52575684,977.384399414,986.189453125,955.805908203,990.269897461,952.692443848,1099.12353516,979.090454102,1136.65332031,927.522338867,928.079833984
661,0.038659077404,15.8092203052,0.695965851343,1276.62243652,1247.31713867,1157.51367188,1218.40112305,1301.59973145,1181.9967041,1097.86218262,1143.2878418,1371.24645996,1138.18847656,1206.82202148,1219.70483398,1454.15344238,1134.6081543,1076.18493652
662,0.0166352549615,32.9908887865,1.24791107409,1256.27392578,1196.11645508,1150.93920898,1252.03320312,1309.85961914,1160.4699707,1100.11010742,1135.17675781,1303.94335938,1154.17956543,1279.09436035,1182.17663574,1376.00427246,1151.28552246,1133.29504395
663,0.0248290968446,30.5584028699,1.22621114032,1073.68920898,1017.20196533,961.542602539,1035.92382812,1107.1784668,1015.42224121,968.016235352,938.655578613,1052.41223145,992.914489746,1121.33666992,998.709716797,1126.05444336,974.573364258,968.851196289
664,0.0170912960903,34.8920501949,3.68861345949,1081.59521484,1049.7902832,978.600402832,1040.47033691,1113.72998047,1031.90380859,992.651855469,959.040771484,1039.63574219,998.466674805,1142.77832031,1020.51489258,1155.36889648,984.869567871,967.313232422
665,0.0185448453007,39.5284013245,1.64315901565,1041.42321777,998.597290039,936.1796875,998.642333984,1069.57092285,988.371459961,956.228210449,919.651794434,1007.88818359,957.151794434,1093.32910156,980.369628906,1101.56799316,941.813781738,932.762451172
666,0.0193851985981,22.1981975623,0.794412395773,953.753662109,940.325439453,865.890380859,904.444946289,970.405029297,926.546081543,907.669006348,862.577270508,904.244995117,875.481689453,1012.63342285,918.215148926,1030.32470703,875.681030273,846.076049805
667,0.0240053355225,12.7978383482,1.17957561999,1185.88623047,1122.90087891,1107.02392578,1204.94482422,1239.5447998,1095.04333496,1045.56445312,1075.43273926,1270.73779297,1102.38452148,1198.65087891,1106.48779297,1302.95544434,1115.69238281,1087.96618652
668,0.0493205274136,16.1057139569,0.219416572849,1259.76257324,1255.0760498,1162.73547363,1203.26245117,1280.19421387,1189.09204102,1100.1875,1124.32519531,1359.4543457,1143.08325195,1193.79882812,1196.68908691,1455.75695801,1146.5949707,1062.48706055
669,0.113421937761,22.3192857886,0.29431037827,1249.07275391,1187.14990234,1115.34667969,1218.13232422,1294.21105957,1162.42211914,1134.8671875,1122.56567383,1220.01696777,1139.89208984,1301.50695801,1168.75964355,1351.37976074,1127.47265625,1117.99853516
670,0.0160295353936,19.6547109461,0.520792975423,695.103942871,677.637145996,631.287658691,674.491516113,683.577819824,673.401733398,683.793945312,666.946289062,655.982055664,640.452392578,744.457275391,663.507080078,764.840576172,634.020385742,624.01159668
671,0.00874950533229,46.490328676,1.23242415282,1191.55603027,1170.4675293,1160.78637695,1218.69641113,1236.8659668,1125.9005127,1075.99145508,1105.02514648,1304.18713379,1108.43005371,1184.26074219,1137.19787598,1372.55419922,1141.12683105,1075.81274414
672,0.0227841446958,28.3474955983,0.576756661118,865.623779297,870.435424805,792.971069336,803.708251953,866.236450195,863.932861328,851.161132812,790.542114258,805.317077637,804.002197266,928.520324707,847.729736328,942.579711914,808.579284668,765.376220703
673,0.0556634112893,23.5685011669,0.56165981365,1127.35009766,1069.69750977,1008.97021484,1092.30163574,1172.97265625,1061.84130859,1005.93273926,984.897583008,1108.86669922,1040.14624023,1178.3347168,1047.95532227,1187.05126953,1021.47314453,1016.8059082
674,0.0284696691433,29.6835627233,0.321914448819,1010.41052246,981.496398926,901.869506836,964.487304688,1016.54052734,973.575195312,975.094238281,943.279663086,946.491577148,923.994873047,1069.75830078,951.360717773,1097.51171875,923.705749512,895.448120117
675,0.0206885826511,17.5555240658,0.355506786156,1080.58654785,1053.39318848,973.467285156,1034.43225098,1110.91577148,1034.17993164,1009.95544434,968.373413086,1027.65795898,995.095581055,1143.61328125,1022.581604,1163.40368652,986.039611816,962.015625
676,0.0275217119888,34.5296612295,1.3767267187,1222.05712891,1187.82666016,1160.89550781,1227.1394043,1262.77246094,1143.09423828,1085.83166504,1121.53942871,1326.30053711,1126.17456055,1209.97106934,1164.11401367,1387.13696289,1145.62329102,1092.28076172
677,0.056933978525,9.08696428433,0.11389835102,988.168212891,976.828735352,892.426208496,936.946472168,1007.83557129,961.567382812,946.073974609,903.351806641,929.529663086,909.994628906,1049.74633789,944.324707031,1072.45947266,915.373779297,877.681274414
678,0.00716367975601,40.2870741922,2.51506689015,1312.83666992,1239.10717773,1128.17138672,1237.31884766,1333.46337891,1164.17822266,1092.00976562,1171.58618164,1359.06787109,1134.71789551,1232.72912598,1247.18676758,1442.55505371,1127.26489258,1097.79296875
679,0.0535228564232,14.0404805144,0.148757735127,968.342773438,942.935913086,865.690307617,904.954467773,990.407226562,948.608825684,907.382446289,846.090942383,904.095458984,909.66595459,1031.39343262,912.689208984,1020.08734131,890.345214844,866.004760742
680,0.0272924274131,20.5699909275,0.191786508399,1266.6706543,1207.08007812,1131.69104004,1239.68029785,1316.9296875,1171.71130371,1135.15917969,1142.26293945,1255.00830078,1154.15686035,1306.20214844,1187.26586914,1375.75561523,1146.5402832,1133.09362793
681,0.0382921504866,19.203363007,0.651318410079,1211.98669434,1146.09326172,1109.89233398,1214.390625,1267.61315918,1126.00830078,1060.45690918,1080.72705078,1265.77929688,1133.23791504,1245.81054688,1126.25524902,1308.07788086,1122.17602539,1111.00610352
682,0.0411729605571,30.1948413007,0.163737933065,1233.6451416,1176.89526367,1108.74060059,1204.70361328,1282.40917969,1150.08190918,1112.78564453,1100.47888184,1215.18847656,1130.71960449,1287.06896973,1154.07666016,1325.12231445,1118.75048828,1109.33190918
683,0.0099200016257,53.2755985358,5.16665938574,970.630737305,959.282958984,865.694580078,913.77557373,976.208312988,947.454162598,943.846618652,912.4140625,902.755737305,885.866088867,1024.98156738,917.530151367,1049.26623535,903.231567383,858.773254395
684,0.093301586891,24.0432679112,0.572375082596,743.248046875,773.301818848,692.453491211,680.12689209,722.348510742,757.190307617,764.654174805,707.741638184,685.892700195,677.761108398,795.426025391,748.344055176,825.750732422,701.731506348,648.591186523
685,0.0202763971983,33.5342034031,1.11299613241,748.876403809,734.114013672,677.009399414,721.715820312,741.122192383,729.13079834,739.508911133,723.239685059,704.343811035,690.602111816,799.95904541,712.522216797,821.633605957,688.684692383,669.199768066
686,0.146340208945,24.1219751834,0.365985868255,1052.43408203,1013.87817383,945.289123535,1008.09216309,1080.88183594,997.32220459,955.562988281,927.245239258,1014.35986328,965.584838867,1104.75183105,989.815185547,1116.02526855,954.404174805,940.241821289
687,0.0290786816774,15.523596351,0.452009701492,539.572570801,530.361877441,492.518981934,524.362304688,526.921386719,529.838989258,533.647460938,525.03112793,508.011169434,495.630859375,580.921142578,517.611206055,594.609619141,494.273986816,485.683837891
688,0.0537355132642,18.7649017787,0.250626541796,1249.93273926,1201.2902832,1156.93554688,1238.06176758,1282.79394531,1146.38256836,1093.42602539,1139.95056152,1336.48217773,1135.63793945,1234.17602539,1188.68920898,1398.41845703,1142.31750488,1108.19580078
